"323","3","3","haltestell","2019-12"
"331","2","2","adress","2019-12"
"363","2","2","kiez","2019-12"
"378","2","2","wohnblock","2019-12"
"428","2","2","gewalt","2019-12"
"431","2","2","kriminalitatsatlas","2019-12"
"440","2","2","urban heat island","2019-12"
"443","2","2","zahlung","2019-12"
"472","2","2","berlin raumlich einheit","2019-12"
"477","2","2","genossenschaft","2019-12"
"479","2","2","studier wohnraum","2019-12"
"509","2","2","east sid","2019-12"
"1","35","41","gtfs","2020-01"
"2","16","35","verkehr","2020-01"
"3","9","25","einwohnerinn und einwohn in berlin in lor planungsraum","2020-01"
"4","24","33","vornam","2020-01"
"5","9","22","u bahn","2020-01"
"6","1","14","lor planungsraum","2020-01"
"7","1","11","basis dlm","2020-01"
"8","3","12","bundestagswahl","2020-01"
"9","9","17","einwohn nach wohndau","2020-01"
"10","7","13","nam","2020-01"
"11","2","10","finanz","2020-01"
"12","7","15","alkis","2020-01"
"13","5","8","pankow","2020-01"
"14","1","8","shp","2020-01"
"15","5","8","polizei","2020-01"
"16","5","8","lor","2020-01"
"17","4","10","adress","2020-01"
"18","1","7","todesursach","2020-01"
"19","1","7","isu5","2020-01"
"20","7","11","einkomm","2020-01"
"21","2","6","energieverbrauch","2020-01"
"22","4","6","einwohnerinn und einwohn in berlin in lor planungsraum wohnlag wohndau herkunft ausland migrationshintergrund","2020-01"
"23","6","9","einwohnerzahl","2020-01"
"24","9","14","gebaud","2020-01"
"25","3","7","energi","2020-01"
"27","3","6","wohnlag","2020-01"
"28","10","12","vbb","2020-01"
"29","6","10","bezirk","2020-01"
"30","4","5","rbs","2020-01"
"31","8","9","fahrrad","2020-01"
"32","3","7","geburt","2020-01"
"33","1","5","gesund","2020-01"
"34","1","5","einwohnerzahl von gesamtberlin","2020-01"
"35","2","5","dop","2020-01"
"36","1","5","lastgang","2020-01"
"37","3","5","hydrant","2020-01"
"38","3","4","vermess at ba fk berlin de","2020-01"
"39","3","4","shap","2020-01"
"40","1","4","gebaudeschad","2020-01"
"41","3","4","mietspiegel","2020-01"
"42","2","4","kindertagesstatt","2020-01"
"43","2","4","straftat","2020-01"
"44","2","6","fahrradstand","2020-01"
"45","4","4","wms","2020-01"
"46","3","4","postleitzahl","2020-01"
"47","4","4","geojson","2020-01"
"48","4","8","luftbild","2020-01"
"49","2","4","wfs","2020-01"
"50","4","4","rad","2020-01"
"51","3","4","mobilitat","2020-01"
"52","1","4","landesentwicklungsplan","2020-01"
"53","2","4","verwalt","2020-01"
"54","1","4","flachengross","2020-01"
"55","1","4","gelandehoh","2020-01"
"56","1","4","flurstucksgrenz","2020-01"
"57","5","7","besucherzahl","2020-01"
"58","1","4","abfallabfuhr","2020-01"
"59","1","4","2015","2020-01"
"60","3","6","orthophoto","2020-01"
"61","4","4","trodelmarkt","2020-01"
"62","5","6","kriminalitat","2020-01"
"63","5","5","europawahl","2020-01"
"64","1","4","abfall","2020-01"
"65","4","5","radweg","2020-01"
"66","6","9","schul","2020-01"
"67","2","4","alleinerzieh","2020-01"
"68","1","3","temperatur","2020-01"
"69","2","4","api","2020-01"
"70","3","3","zugriffsstatist","2020-01"
"71","1","3","bevolker","2020-01"
"72","3","3","taxi","2020-01"
"73","2","3","verkehr berlin","2020-01"
"75","4","6","park","2020-01"
"76","3","5","statist gebiet","2020-01"
"77","1","3","bod","2020-01"
"78","5","6","miet","2020-01"
"79","2","3","liegenschaftskatast","2020-01"
"80","2","3","steglitz","2020-01"
"81","1","3","luftgut","2020-01"
"82","4","4","kriminal","2020-01"
"83","1","3","wms luftbild","2020-01"
"84","4","4","test","2020-01"
"86","1","3","statist block","2020-01"
"87","1","3","dat fur spandau","2020-01"
"88","4","4","haus","2020-01"
"89","4","5","toilett","2020-01"
"90","1","3","strass berlin","2020-01"
"91","1","3","sozialdat","2020-01"
"92","4","4","fest","2020-01"
"93","2","4","friedrichshain kreuzberg","2020-01"
"94","1","3","bundestagswahl 2017","2020-01"
"95","1","3","list der haufig vornam","2020-01"
"96","4","5","s bahn","2020-01"
"97","1","3","ortsumfahr ahrensfeld","2020-01"
"98","3","4","armut","2020-01"
"99","1","3","lebenswelt orientiert raum","2020-01"
"100","1","3","bodenart","2020-01"
"101","1","3","tvo","2020-01"
"102","1","3","baugrund","2020-01"
"103","3","3","energieatlas","2020-01"
"104","1","3","geodat","2020-01"
"105","1","3","altglas","2020-01"
"106","1","3","senatsbeschluss aus dem dezemb 2019","2020-01"
"107","2","2","bus","2020-01"
"108","2","2","siedlungsabfall wag","2020-01"
"109","1","2","wohngebaudebestand","2020-01"
"110","1","2","shabbadu","2020-01"
"111","6","8","einwohnerzahl 2019","2020-01"
"112","2","2","stadtbezirk","2020-01"
"113","2","2","migration","2020-01"
"114","4","4","baublock","2020-01"
"115","2","2","ordnungsamt","2020-01"
"116","1","2","wohn","2020-01"
"117","1","2","arbeit","2020-01"
"118","2","2","einschulbereich geometri","2020-01"
"119","2","3","fluss in der nah der museumsinsel","2020-01"
"120","1","2","wms verkehr","2020-01"
"121","1","2","biergart","2020-01"
"122","1","2","sgb ii","2020-01"
"123","1","2","bilianz berlin","2020-01"
"124","1","2","parkplatz","2020-01"
"125","2","2","rahmenvertrag","2020-01"
"126","1","2","strassenreinigungsklass markendorf strass","2020-01"
"127","1","2","milieuschutz","2020-01"
"128","1","2","infektion","2020-01"
"130","1","2","statist bericht sportverein im land berlin am 01 januar 2019","2020-01"
"131","1","2","flach","2020-01"
"132","8","10","vornam 2018","2020-01"
"133","1","2","bruttolohn definition","2020-01"
"134","2","2","charlottenburg","2020-01"
"135","1","2","trinkwass","2020-01"
"136","1","2","natur","2020-01"
"137","1","2","fahrradpark","2020-01"
"138","1","2","alkis wfs","2020-01"
"139","2","3","bvg","2020-01"
"140","3","3","preis","2020-01"
"141","3","4","kart 1942","2020-01"
"142","1","2","hydrant waldseeweg","2020-01"
"143","3","4","grosssiedl","2020-01"
"144","1","2","datenmodell","2020-01"
"145","1","2","data","2020-01"
"147","1","2","atkis wfs","2020-01"
"148","1","2","denkmal berlin","2020-01"
"149","1","2","stadtplan berlin","2020-01"
"150","2","3","suchbegriff","2020-01"
"151","1","2","gsk","2020-01"
"152","1","2","paritat wohn","2020-01"
"153","2","4","flurkart","2020-01"
"154","1","2","geburtenzahl 2019 marzahn hellersdorf","2020-01"
"155","3","4","rbs block","2020-01"
"156","1","2","berlin k5","2020-01"
"157","1","2","steglitz zehlendorf","2020-01"
"158","2","3","kerngebiet","2020-01"
"159","3","4","strassenkategori spreestr schonhorst berlin","2020-01"
"160","1","2","vornam neugebor berlin","2020-01"
"161","3","5","josef orlopp strass","2020-01"
"163","1","2","bsr","2020-01"
"164","1","2","aufgrabemeld","2020-01"
"165","1","2","medi","2020-01"
"166","2","2","alkis kart","2020-01"
"167","1","2","rad berlin","2020-01"
"168","1","2","nam 2017","2020-01"
"169","1","2","migrationshintergrund","2020-01"
"170","1","2","lod2","2020-01"
"171","1","2","lebenserwart","2020-01"
"172","1","2","strassenbefahr","2020-01"
"173","1","2","prenzlau berg","2020-01"
"174","1","2","vornam neugebor","2020-01"
"175","1","2","05","2020-01"
"176","1","2","branch","2020-01"
"177","1","2","16","2020-01"
"178","1","2","0546","2020-01"
"179","4","4","stadtentwicklungsplan","2020-01"
"180","1","2","kerngebiet kerngebiet","2020-01"
"181","2","4","teilnehm religionsunterricht","2020-01"
"182","1","2","ortsteil","2020-01"
"183","2","3","alt","2020-01"
"184","2","3","haushalt","2020-01"
"185","1","2","kreb","2020-01"
"186","1","2","kauf","2020-01"
"187","2","2","doppelhaushalt","2020-01"
"188","3","3","einschulbereich","2020-01"
"190","1","2","bebauungsplan berlin","2020-01"
"191","1","2","senatsvorlag senjustva","2020-01"
"193","1","2","nachbarschaft","2020-01"
"194","1","2","entwickl","2020-01"
"195","1","2","trinkbrunn","2020-01"
"196","1","2","stasi","2020-01"
"197","1","2","teichmummelring","2020-01"
"198","2","3","flohmarkt","2020-01"
"199","2","2","senatsbeschluss vom 30 10 2018","2020-01"
"200","1","2","vergutungsmodell","2020-01"
"201","1","2","mediennutz","2020-01"
"202","1","2","geburtenzahl 2019 marzahn hellersdorf geburtenzahl in marzahn hellersdorf wurd 2019 kind gebor","2020-01"
"203","3","3","stadtteil","2020-01"
"204","3","3","einwohn","2020-01"
"205","1","2","anlag","2020-01"
"206","1","2","einwohn steglitz","2020-01"
"207","1","2","mieterrat","2020-01"
"208","2","4","bevolkerungsdicht","2020-01"
"209","1","2","histor stadtplan berlin","2020-01"
"210","1","2","supplychain","2020-01"
"211","3","3","larm","2020-01"
"213","2","2","markt","2020-01"
"214","1","2","weee transport","2020-01"
"215","1","2","nachnam","2020-01"
"216","1","2","strassennetz","2020-01"
"217","1","2","vollstationar pfleg","2020-01"
"218","1","2","wolfgang goetz","2020-01"
"219","4","5","flurstuck","2020-01"
"221","1","2","abschnitt","2020-01"
"222","1","2","energi und co2 bilanz im land berlin 2017","2020-01"
"223","1","2","entsorg","2020-01"
"224","3","3","wohnungsbau","2020-01"
"225","1","2","verkehr verkehrsdat","2020-01"
"226","1","2","brachflach","2020-01"
"227","1","2","ewr","2020-01"
"228","3","6","elektroaltgerat","2020-01"
"231","2","3","dom","2020-01"
"232","1","2","wasserschutzgebiet","2020-01"
"233","2","2","ckan","2020-01"
"234","1","2","28359","2020-01"
"236","1","2","verkehrsnetz","2020-01"
"237","2","3","hoh","2020-01"
"238","1","2","loschwasserversorg","2020-01"
"239","3","3","kindergart","2020-01"
"240","1","2","bundestagswahl 2017 in berlin nach wahlbezirk endgult ergebnis","2020-01"
"242","1","2","kart berlin","2020-01"
"245","1","2","rbs block 2018","2020-01"
"246","2","3","hobrechtstrass","2020-01"
"247","1","2","tangential verbind ost","2020-01"
"248","1","2","altersarmut","2020-01"
"250","3","3","grw","2020-01"
"251","2","2","restaurant","2020-01"
"252","3","4","veranstaltun","2020-01"
"253","1","2","ladesaul","2020-01"
"255","1","2","gesetz","2020-01"
"256","1","2","accident","2020-01"
"257","2","3","unfall","2020-01"
"258","1","2","strassenverkehrsnetz","2020-01"
"259","2","3","gebaud shp","2020-01"
"260","2","2","berlin fahrradunfall","2020-01"
"261","1","2","larmschutzbereich","2020-01"
"262","1","2","vorzugsvariant","2020-01"
"267","2","2","energieverbrauchsubersicht","2020-01"
"273","2","2","mess","2020-01"
"278","2","2","bibliothek","2020-01"
"279","2","2","projekt","2020-01"
"289","2","2","strass","2020-01"
"290","2","2","haltestell","2020-01"
"294","2","2","karl marx","2020-01"
"299","3","3","dgm","2020-01"
"302","2","2","strom","2020-01"
"306","2","2","larmkart","2020-01"
"316","2","2","spd","2020-01"
"333","2","2","immobili","2020-01"
"339","2","2","mietpreis","2020-01"
"353","2","2","kaufland in berlin","2020-01"
"355","2","2","spielplatz","2020-01"
"362","3","3","guterverkh","2020-01"
"366","2","2","langhansstrass","2020-01"
"368","2","2","berlin","2020-01"
"381","2","2","beihilf","2020-01"
"387","2","2","mull","2020-01"
"392","2","2","gross","2020-01"
"395","3","3","ladestation","2020-01"
"400","3","3","plz","2020-01"
"406","2","2","umwandlungsverordn","2020-01"
"408","2","2","wahl","2020-01"
"410","2","2","unfall rad berlin","2020-01"
"412","2","2","unfall berlin","2020-01"
"448","3","3","sozial wohnungsbau","2020-01"
"449","2","2","sozialpsychatr dien","2020-01"
"454","2","2","schutzgebiet datenmodell","2020-01"
"457","2","2","abfuhr","2020-01"
"462","2","2","abfallwag","2020-01"
"473","2","2","strassenverzeichnis","2020-01"
"489","2","2","badewasserqualitat","2020-01"
"509","2","2","shapefil","2020-01"
"535","2","2","baunvo","2020-01"
"537","2","2","altkleid","2020-01"
"538","2","2","vorhab","2020-01"
"575","2","2","baum","2020-01"
"602","2","2","e mobillity","2020-01"
"638","2","2","verkehrsunfall berlin","2020-01"
"644","2","2","fuhrerschein zuschuss","2020-01"
"650","2","2","radweg 2020","2020-01"
"679","2","2","zuwend","2020-01"
"682","2","2","172","2020-01"
"716","2","2","kolonial vergang","2020-01"
"725","2","2","shap bestand","2020-01"
"736","2","2","senatsvorlag","2020-01"
"745","2","2","mietendeckel","2020-01"
"750","2","2","erhaltungsgebiet","2020-01"
"1","8","21","lichtenberg","2020-02"
"2","23","26","gtfs","2020-02"
"3","6","19","verkehr","2020-02"
"4","5","17","mitt","2020-02"
"5","11","18","kita","2020-02"
"6","15","22","vornam","2020-02"
"7","8","23","nam","2020-02"
"8","10","19","fahrrad","2020-02"
"9","5","17","berlin","2020-02"
"10","2","20","haushalt","2020-02"
"11","3","16","einwohnerinn und einwohn in berlin","2020-02"
"12","6","24","block","2020-02"
"13","5","12","dop","2020-02"
"14","10","12","vbb","2020-02"
"15","5","12","ortsteil","2020-02"
"16","5","16","einwohnerinn und einwohn mit migrationshintergrund in berlin in lor planungsraum","2020-02"
"17","9","13","lor","2020-02"
"18","3","11","ausland einwohn","2020-02"
"19","6","15","grw","2020-02"
"20","7","10","adress","2020-02"
"21","8","15","park","2020-02"
"22","5","8","friedrichshain kreuzberg","2020-02"
"23","3","8","einwohnerinn und einwohn in berlin in lor planungsraum wohnlag wohndau herkunft ausland migrationshintergrund","2020-02"
"24","6","11","einwohn","2020-02"
"25","7","14","strass","2020-02"
"26","4","12","einkomm","2020-02"
"27","3","8","grunflach","2020-02"
"28","11","15","bezirk","2020-02"
"29","4","7","reinickendorf","2020-02"
"30","4","11","mietspiegel","2020-02"
"31","1","6","geodat luftbild","2020-02"
"32","2","6","wohnlagenzuordn","2020-02"
"33","3","9","bodenrichtwert","2020-02"
"34","1","6","lebenswelt","2020-02"
"35","2","7","bericht","2020-02"
"36","4","9","neukolln","2020-02"
"37","5","9","toilett","2020-02"
"38","4","5","vermess at ba fk berlin de","2020-02"
"39","3","5","rbs","2020-02"
"40","2","5","shp","2020-02"
"41","2","5","2019","2020-02"
"42","2","5","einwohn nach wohndau","2020-02"
"43","3","5","polizei","2020-02"
"44","2","5","gebaud","2020-02"
"45","1","5","alkis berlin","2020-02"
"46","2","6","standort","2020-02"
"47","3","5","breitband","2020-02"
"48","3","7","fahrplan","2020-02"
"49","5","6","geburt","2020-02"
"50","3","4","treptow kopenick","2020-02"
"51","2","4","kfz","2020-02"
"52","3","4","immobili","2020-02"
"53","6","8","steglitz","2020-02"
"55","1","4","flachennutzungsplan","2020-02"
"56","4","6","stadtplan","2020-02"
"57","2","5","wohndau","2020-02"
"58","1","4","einwohnerinn und einwohn in berlin in lor planungsraum am einwohnerinn und einwohn in berlin in lor planungsraum am","2020-02"
"59","3","4","miet","2020-02"
"60","2","4","charlottenburg wilmersdorf","2020-02"
"61","1","4","lebenswelt orientiert raum","2020-02"
"62","4","6","haltestell","2020-02"
"63","5","6","fis brok","2020-02"
"64","4","7","strassenbefahr","2020-02"
"65","1","4","wald","2020-02"
"66","1","4","lor bezirksregion 2011","2020-02"
"67","2","3","haushaltseinkomm","2020-02"
"68","1","3","lor planungsraum","2020-02"
"69","6","7","mindestlohn","2020-02"
"70","1","3","eier","2020-02"
"71","3","3","baumbestand","2020-02"
"72","2","3","zensus 2011","2020-02"
"73","5","5","strassenbaumpflanz","2020-02"
"74","5","8","einwohnerinn und einwohn in berlin in lor planungsraum","2020-02"
"75","2","5","opnv","2020-02"
"76","1","3","atkis","2020-02"
"77","2","3","gemark","2020-02"
"78","6","7","steglitz zehlendorf","2020-02"
"79","2","3","brunn","2020-02"
"80","1","3","zeit","2020-02"
"81","6","7","alkis","2020-02"
"82","4","6","senatsbeschluss","2020-02"
"83","3","5","kriminalitat","2020-02"
"84","1","3","1945","2020-02"
"85","1","3","offent altpapiercontain","2020-02"
"86","2","3","grundwassergleich","2020-02"
"87","2","3","marzahn hellersdorf","2020-02"
"88","2","4","pflegeheim","2020-02"
"89","1","3","building","2020-02"
"90","3","5","wass","2020-02"
"91","1","3","koordinat","2020-02"
"92","1","3","ausland","2020-02"
"94","2","3","spandau","2020-02"
"95","2","5","plz","2020-02"
"96","3","7","verarbeitungsbetrieb eier","2020-02"
"98","1","3","akteneinsicht","2020-02"
"99","1","3","fragebog zur steu erfass","2020-02"
"100","2","5","haf","2020-02"
"101","2","6","haushaltsplan 2019 2020","2020-02"
"102","2","3","religion","2020-02"
"104","3","4","ladestation","2020-02"
"106","3","4","strassenverzeichnis","2020-02"
"108","2","4","standort fur stationsbasiert carsharing","2020-02"
"109","5","5","adlershof","2020-02"
"110","1","3","construction","2020-02"
"111","1","3","orthographi","2020-02"
"113","2","2","autounfall","2020-02"
"114","1","2","vornam 2002 vornam","2020-02"
"115","1","2","crim","2020-02"
"116","1","2","max hochdorf","2020-02"
"117","3","4","schul","2020-02"
"118","1","2","2003","2020-02"
"119","1","2","histor kart berlin","2020-02"
"120","2","3","immobilienmangement","2020-02"
"121","3","5","berlin mau","2020-02"
"122","1","2","beelitz routenplan busruot or beelitz","2020-02"
"124","1","2","planwerk sudostraum","2020-02"
"125","3","3","bvg","2020-02"
"126","1","2","guri bau","2020-02"
"127","1","2","entwickl","2020-02"
"128","1","2","vegetation","2020-02"
"129","2","2","energieverbrauchsubersicht","2020-02"
"130","1","2","hochwass","2020-02"
"131","4","6","bebauungssplan","2020-02"
"132","1","2","famili","2020-02"
"134","1","2","wertstoffhof","2020-02"
"135","2","3","roll","2020-02"
"136","1","2","entwickl der einwohnerzahl","2020-02"
"137","1","2","rauchmeld","2020-02"
"138","2","3","briefwahlbezirk","2020-02"
"139","1","2","transferbezug","2020-02"
"140","8","9","topograph","2020-02"
"141","2","2","behindertenparkplatz","2020-02"
"142","1","2","feinstaub","2020-02"
"143","1","2","strassennam","2020-02"
"144","3","3","mull","2020-02"
"145","2","2","csv","2020-02"
"146","1","2","tram","2020-02"
"147","1","2","fragebog zur betriebsgrund","2020-02"
"148","1","2","hellersdorf","2020-02"
"150","1","2","environment","2020-02"
"151","2","2","natur","2020-02"
"152","1","2","trinkwass","2020-02"
"153","1","2","bericht uber die gesundheit situation von frau in berlin","2020-02"
"154","1","2","anlegestell","2020-02"
"155","1","2","ogd","2020-02"
"156","2","4","standort von altpapiercontain in reinickendorf berlin","2020-02"
"157","2","3","bibliothek","2020-02"
"158","1","2","australia","2020-02"
"159","3","3","kind","2020-02"
"160","1","2","carsharing","2020-02"
"161","2","2","api","2020-02"
"162","1","2","strassenschlussel","2020-02"
"163","3","4","einwohnerzahl","2020-02"
"164","1","2","pfleg","2020-02"
"165","1","2","beelitz routenplan","2020-02"
"166","2","2","geodat","2020-02"
"167","1","2","bushaltestell","2020-02"
"168","1","2","swing cuckold wif","2020-02"
"170","1","2","lbg","2020-02"
"171","1","2","jugend","2020-02"
"172","2","3","bericht uber die gesundheit situation von frau die gesund jed frau und jed mann ist abhang von sozial okonom beruf und materiell beding lebenssituation","2020-02"
"173","1","2","gfz berlin","2020-02"
"174","1","2","atlas","2020-02"
"175","2","3","luftreinhalteplan","2020-02"
"176","1","2","bip brandenburg stadt","2020-02"
"177","2","2","ordnungsamt","2020-02"
"178","2","2","mau","2020-02"
"179","2","2","bevolker","2020-02"
"180","4","4","u bahn","2020-02"
"181","1","2","lor such","2020-02"
"182","1","2","wasserschutzgebiet","2020-02"
"183","1","2","weiterbild","2020-02"
"184","1","2","ordnungswidr","2020-02"
"185","2","2","bevolkerungsdicht","2020-02"
"186","1","2","kreis","2020-02"
"187","1","2","geburtenzahl","2020-02"
"188","1","2","teilhab","2020-02"
"189","1","2","dtk 10 brandenburg","2020-02"
"190","2","2","theat","2020-02"
"191","1","2","tempelhof schoneberg","2020-02"
"192","1","2","10 12 2019","2020-02"
"193","1","2","migrationshintergrund","2020-02"
"194","2","3","eiproduktion","2020-02"
"196","1","2","1993 eigenverantwort der bezirk","2020-02"
"197","1","2","eierverarbeit betrieb brandenburg","2020-02"
"199","1","2","1993","2020-02"
"201","2","4","anteil radfahr","2020-02"
"202","3","4","mobilitat","2020-02"
"203","1","2","eisdiel","2020-02"
"204","1","2","blockkart","2020-02"
"205","1","2","bier","2020-02"
"206","2","2","reg","2020-02"
"207","2","4","rbs bezirk dezemb","2020-02"
"208","1","2","bildung","2020-02"
"209","1","2","2019 wilhelmstadt spandau","2020-02"
"210","2","2","zur roht laak","2020-02"
"211","2","2","strassenbaum","2020-02"
"212","2","2","ressourc","2020-02"
"213","1","2","vak","2020-02"
"214","1","2","magistratsprotokoll","2020-02"
"215","2","3","strassenbrunn","2020-02"
"216","2","3","gedenktafel","2020-02"
"217","1","2","radfahr anteil","2020-02"
"218","1","2","haushaltsrecht","2020-02"
"219","1","2","springbrunn","2020-02"
"220","1","2","gfz berlin rudow","2020-02"
"221","1","2","spielplatz","2020-02"
"222","3","4","babynam","2020-02"
"223","2","2","warmeinseleffekt","2020-02"
"224","1","2","landesbeamtengesetz 76 absatz 5","2020-02"
"226","3","4","breitscheidplatz","2020-02"
"227","2","4","altpapiercontain","2020-02"
"228","1","2","kindertagesstatt","2020-02"
"229","1","2","pankow","2020-02"
"230","2","3","bar","2020-02"
"232","1","2","kindergart","2020-02"
"234","2","4","luftaufnahm","2020-02"
"235","2","4","bezirk berlin","2020-02"
"236","2","4","berlin landkart 1900","2020-02"
"237","1","2","see","2020-02"
"238","2","3","frau","2020-02"
"239","1","2","einwohnerentwickl","2020-02"
"240","1","2","einkommensverteil","2020-02"
"241","4","5","stolperstein","2020-02"
"242","1","2","wohnungsmarkt","2020-02"
"243","1","2","sanierungsgebiet","2020-02"
"244","1","2","anteil","2020-02"
"246","4","5","startup","2020-02"
"247","1","2","arbeit","2020-02"
"248","2","3","e mobillity","2020-02"
"249","1","2","viavan","2020-02"
"250","1","2","unfall","2020-02"
"251","1","2","magistrat berlin protokoll 1945","2020-02"
"252","1","2","aufsichtsrat","2020-02"
"253","2","2","ckan","2020-02"
"255","1","2","bank","2020-02"
"256","1","2","strassenrein beschwerd","2020-02"
"257","1","2","protokoll magistrat","2020-02"
"258","2","4","gesundheitsamt","2020-02"
"259","1","2","blockflach","2020-02"
"261","1","2","10119","2020-02"
"262","2","3","stadtbahnbog","2020-02"
"263","2","3","statist gebiet","2020-02"
"264","1","2","zufried","2020-02"
"265","1","2","kart","2020-02"
"266","1","2","geltungsbereich","2020-02"
"268","1","2","2019 wilhelmstadt","2020-02"
"269","1","2","stadtkart","2020-02"
"270","2","2","marathon","2020-02"
"271","1","2","abfallwirtschaft","2020-02"
"272","1","2","radfahr radfahr anteil","2020-02"
"273","2","3","e bik","2020-02"
"274","1","2","ladestation elektroautos berlin","2020-02"
"275","2","3","hotel","2020-02"
"276","1","2","mariendorf","2020-02"
"277","2","3","flurstuck","2020-02"
"278","1","2","fahrradnutz","2020-02"
"279","1","2","arbeitszufried","2020-02"
"282","1","2","caf","2020-02"
"283","1","2","anteil fahrrad","2020-02"
"284","1","2","kirchensteuermerkmal","2020-02"
"285","1","2","kirchensteu","2020-02"
"286","1","2","beschluss","2020-02"
"287","1","2","e scoot","2020-02"
"288","2","2","kiosk","2020-02"
"292","3","3","stadtteil","2020-02"
"310","2","2","casino","2020-02"
"321","2","2","brasilian","2020-02"
"334","2","2","milieuschutzgebiet berlin","2020-02"
"343","2","2","visit","2020-02"
"350","2","2","s bahn","2020-02"
"353","2","2","arbeitslosenquot","2020-02"
"354","2","2","luft","2020-02"
"363","2","2","stellenplan lichtenberg","2020-02"
"370","2","2","rechtsverordn","2020-02"
"400","2","2","sozialstruktur","2020-02"
"433","2","2","baugrund","2020-02"
"447","2","2","radweg","2020-02"
"465","2","2","parkplatz","2020-02"
"473","2","2","json","2020-02"
"476","2","2","accelarator","2020-02"
"481","3","3","klimanotlag","2020-02"
"487","2","2","luftqualitat","2020-02"
"508","2","2","sunhild","2020-02"
"522","2","2","postleitzahl","2020-02"
"523","2","2","flachenmonitoring","2020-02"
"528","2","2","larm","2020-02"
"536","2","2","krankenhaus","2020-02"
"537","2","2","open data","2020-02"
"538","2","2","ba","2020-02"
"551","2","2","taxi","2020-02"
"561","2","2","bildungsniveau","2020-02"
"563","3","3","gelandehoh","2020-02"
"582","2","2","kredit","2020-02"
"603","2","2","ortsteil kml","2020-02"
"614","2","2","musik","2020-02"
"615","2","2","suizid","2020-02"
"621","2","2","wahl 2017","2020-02"
"634","2","2","quarti","2020-02"
"645","2","2","verwaltungsgrenz","2020-02"
"663","2","2","magistral","2020-02"
"669","2","2","denkmal","2020-02"
"681","2","2","echtzeit tram","2020-02"
"730","2","2","kita franzos buchholz","2020-02"
"746","2","2","sozial","2020-02"
"1","76","96","corona","2020-03"
"2","9","21","lor","2020-03"
"3","6","20","toilett","2020-03"
"4","1","15","umweltatlas","2020-03"
"5","3","15","bodenrichtwert","2020-03"
"6","5","14","wms","2020-03"
"7","12","19","einwohn","2020-03"
"8","4","27","block","2020-03"
"9","3","14","wohndau","2020-03"
"10","2","12","geologi","2020-03"
"11","11","14","gtfs","2020-03"
"12","4","12","alkis","2020-03"
"13","4","10","coronavirus","2020-03"
"14","3","11","wohn","2020-03"
"15","1","9","servic","2020-03"
"16","4","16","einwohnerinn und einwohn in berlin in lor planungsraum","2020-03"
"17","11","13","bezirk","2020-03"
"18","8","8","kita","2020-03"
"19","2","9","einwohn lor planungsraum","2020-03"
"20","4","11","einkomm","2020-03"
"21","3","6","verkehrslenk","2020-03"
"22","2","6","umweltzon","2020-03"
"23","5","10","lor planungsraum","2020-03"
"24","3","8","verkehr","2020-03"
"25","3","7","grenz","2020-03"
"26","3","6","vermess","2020-03"
"27","1","6","geologi wms wfs","2020-03"
"28","7","13","dgm","2020-03"
"29","1","6","freistell","2020-03"
"30","1","5","parchwitz str","2020-03"
"31","5","6","mietspiegel","2020-03"
"32","1","5","geodat grundwass","2020-03"
"33","5","7","naturdenkmal","2020-03"
"34","2","6","wass wms wfs","2020-03"
"35","3","8","luftbild","2020-03"
"36","3","10","ortsteil","2020-03"
"38","2","6","solaranlag","2020-03"
"39","3","6","flurstuck","2020-03"
"40","3","7","u bahn","2020-03"
"41","1","5","10553 berlin","2020-03"
"42","6","7","fahrrad","2020-03"
"43","4","4","tourismus","2020-03"
"44","4","6","adress","2020-03"
"45","9","11","einwohnerzahl","2020-03"
"46","1","4","ampel","2020-03"
"47","1","4","blindang","2020-03"
"48","2","4","solar","2020-03"
"49","3","4","neukolln","2020-03"
"50","1","4","einwohn or wohn or 2018","2020-03"
"51","2","4","dom","2020-03"
"52","5","8","gebaud","2020-03"
"53","10","12","senatsbeschluss","2020-03"
"54","1","4","breitbandversorg","2020-03"
"55","1","4","berlin kanaldeckel","2020-03"
"57","1","4","strassennetz","2020-03"
"58","5","8","strassenverzeichnis","2020-03"
"59","1","4","flurabstand","2020-03"
"60","1","4","2014 v 20 01 2015","2020-03"
"61","3","6","rbs","2020-03"
"62","1","4","energieverbrauch","2020-03"
"63","1","4","einwohn lor planungsraum 31 12 2018","2020-03"
"64","3","4","flurkart","2020-03"
"65","2","4","kfz","2020-03"
"66","2","5","grundwass","2020-03"
"67","5","8","bevolkerungsdicht","2020-03"
"68","1","4","blindang pankow","2020-03"
"69","4","9","student","2020-03"
"70","1","4","s3106","2020-03"
"71","3","4","vbb","2020-03"
"72","3","3","3d","2020-03"
"73","1","3","cov","2020-03"
"74","1","3","berlin bezirk","2020-03"
"75","2","3","luft","2020-03"
"76","1","3","mein handy recyceln","2020-03"
"77","2","3","wohnlagenkart","2020-03"
"78","3","3","einwohn 2015","2020-03"
"79","2","3","startup","2020-03"
"80","5","5","krankenhaus","2020-03"
"81","3","5","strassennam list","2020-03"
"82","1","3","amt fur statist","2020-03"
"83","1","3","vegetation wms wfs","2020-03"
"84","1","3","arbeit or behinder","2020-03"
"85","1","3","strassennam","2020-03"
"86","2","5","wohnbauflach","2020-03"
"87","2","3","schul","2020-03"
"88","1","3","baumbestand","2020-03"
