"Unnamed: 0","term_stem","impressions","visits","month"
"74","opengeodata","3","1","2019-12"
"75","dop","3","1","2019-12"
"77","kreuzberg","3","2","2019-12"
"79","hausnumm","3","1","2019-12"
"80","dop 2019","3","1","2019-12"
"81","strassenbefahr","3","1","2019-12"
"82","mietendeckel","3","1","2019-12"
"83","geonutzv","3","1","2019-12"
"85","umwelt zon verkehr","3","1","2019-12"
"86","tiergartenstrass 9 berlin","3","1","2019-12"
"87","breitband","3","1","2019-12"
"88","ruhig gebiet","3","1","2019-12"
"89","funkturm","3","1","2019-12"
"114","markt","3","2","2019-12"
"115","block","3","2","2019-12"
"116","unfall","3","2","2019-12"
"130","bezirksgrenz","3","3","2019-12"
"131","lichterfeld histor kart","3","2","2019-12"
"140","fahrradstand","3","3","2019-12"
"143","haltestell vbb","3","2","2019-12"
"153","zuwend","3","2","2019-12"
"154","lohn","3","2","2019-12"
"160","sachgrundlos befrist","3","2","2019-12"
"165","kriegsluftbild","3","2","2019-12"
"168","grunflach","3","3","2019-12"
"188","lsa","3","2","2019-12"
"190","luftbild 1945","3","2","2019-12"
"195","visit","3","3","2019-12"
"204","fahrradverkehr","3","2","2019-12"
"323","haltestell","3","3","2019-12"
"68","temperatur","3","1","2020-01"
"70","zugriffsstatist","3","3","2020-01"
"71","bevolker","3","1","2020-01"
"72","taxi","3","3","2020-01"
"73","verkehr berlin","3","2","2020-01"
"77","bod","3","1","2020-01"
"79","liegenschaftskatast","3","2","2020-01"
"80","steglitz","3","2","2020-01"
"81","luftgut","3","1","2020-01"
"82","kriminal","3","3","2020-01"
"83","wms luftbild","3","1","2020-01"
"85","einwohnerinn und einwohn in berlin in lor planungsraum 2003","3","2","2020-01"
"86","statist block","3","1","2020-01"
"87","dat fur spandau","3","1","2020-01"
"90","strass berlin","3","1","2020-01"
"91","sozialdat","3","1","2020-01"
"93","friedrichshain kreuzberg","3","1","2020-01"
"94","bundestagswahl 2017","3","1","2020-01"
"95","list der haufig vornam","3","1","2020-01"
"97","ortsumfahr ahrensfeld","3","1","2020-01"
"99","lebenswelt orientiert raum","3","1","2020-01"
"100","bodenart","3","1","2020-01"
"101","tvo","3","1","2020-01"
"102","baugrund","3","1","2020-01"
"103","energieatlas","3","3","2020-01"
"104","geodat","3","1","2020-01"
"105","altglas","3","1","2020-01"
"106","senatsbeschluss aus dem dezemb 2019","3","1","2020-01"
"129","u bahn","3","3","2020-01"
"139","bvg","3","2","2020-01"
"140","preis","3","3","2020-01"
"150","suchbegriff","3","2","2020-01"
"158","kerngebiet","3","2","2020-01"
"162","josef orlopp strass","3","2","2020-01"
"183","alt","3","2","2020-01"
"184","haushalt","3","2","2020-01"
"188","einschulbereich","3","3","2020-01"
"198","flohmarkt","3","2","2020-01"
"204","einwohn","3","3","2020-01"
"211","larm","3","3","2020-01"
"224","wohnungsbau","3","3","2020-01"
"231","dom","3","2","2020-01"
"237","hoh","3","2","2020-01"
"239","kindergart","3","3","2020-01"
"250","grw","3","3","2020-01"
"257","unfall","3","2","2020-01"
"299","dgm","3","3","2020-01"
"400","plz","3","3","2020-01"
"67","haushaltseinkomm","3","2","2020-02"
"68","planungsraum","3","1","2020-02"
"70","eier","3","1","2020-02"
"71","baumbestand","3","3","2020-02"
"72","zensus 2011","3","2","2020-02"
"73","strassenbaumpflanz","3","3","2020-02"
"74","einwohnerinn und einwohn in berlin in lor planungsraum am 31 12 2018","3","2","2020-02"
"76","atkis","3","1","2020-02"
"77","gemark","3","2","2020-02"
"79","brunn","3","2","2020-02"
"80","zeit","3","1","2020-02"
"84","1945","3","1","2020-02"
"85","offent altpapiercontain","3","1","2020-02"
"86","grundwassergleich","3","2","2020-02"
"87","marzahn hellersdorf","3","2","2020-02"
"89","building","3","1","2020-02"
"91","koordinat","3","1","2020-02"
"92","ausland","3","1","2020-02"
"93","einwohnerinn und einwohn in berlin in lor planungsraum","3","1","2020-02"
"94","spandau","3","2","2020-02"
"96","verarbeitungsbetrieb eier","3","1","2020-02"
"97","kitas","3","1","2020-02"
"98","akteneinsicht","3","1","2020-02"
"99","fragebog zur steu erfass","3","1","2020-02"
"101","haushaltsplan 2019 2020","3","1","2020-02"
"102","religion","3","2","2020-02"
"103","verarbeitungsbetrieb eiprodukt","3","1","2020-02"
"105","haushaltsplan 2020 2021","3","1","2020-02"
"107","einwohnerinn und einwohn mit migrationshintergrund in berlin in lor planungsraum nach herkunftsgebiet am","3","1","2020-02"
"108","standort fur stationsbasiert carsharing","3","1","2020-02"
"109","adlershof","3","3","2020-02"
"110","construction","3","1","2020-02"
"111","orthographi","3","1","2020-02"
"121","berlin mau","3","2","2020-02"
"125","bvg","3","3","2020-02"
"133","berlkon","3","2","2020-02"
"135","roll","3","2","2020-02"
"138","briefwahlbezirk","3","2","2020-02"
"144","mull","3","3","2020-02"
"157","bibliothek","3","2","2020-02"
"159","kind","3","3","2020-02"
"215","strassenbrunn","3","2","2020-02"
"226","breitscheidplatz","3","2","2020-02"
"230","bar","3","2","2020-02"
"238","frau","3","2","2020-02"
"262","stadtbahnbog","3","2","2020-02"
"263","statist bericht","3","2","2020-02"
"273","e bik","3","2","2020-02"
"275","hotel","3","2","2020-02"
"277","flurstuck","3","2","2020-02"
"292","stadtteil","3","3","2020-02"
"481","klimanotlag","3","3","2020-02"
"563","gelandehoh","3","3","2020-02"
"72","3d","3","3","2020-03"
"73","cov","3","1","2020-03"
"74","berlin bezirk","3","1","2020-03"
"75","luft","3","2","2020-03"
"76","mein handy recyceln","3","1","2020-03"
"77","wohnlagenkart","3","2","2020-03"
"78","einwohn 2019","3","3","2020-03"
"79","startup","3","2","2020-03"
"81","strassennam neu","3","2","2020-03"
"82","amt fur statist","3","1","2020-03"
"83","vegetation wms wfs","3","1","2020-03"
"84","arbeit or behinder","3","1","2020-03"
"85","strass nam","3","1","2020-03"
"87","schul","3","2","2020-03"
"88","baumbestand","3","1","2020-03"
"91","anlag","3","1","2020-03"
"93","standort","3","1","2020-03"
"94","jugendamt","3","1","2020-03"
"97","nam","3","2","2020-03"
"98","shp","3","1","2020-03"
"99","photovolta","3","1","2020-03"
"100","notbetreu","3","2","2020-03"
"101","bevolkerungsdicht","3","3","2020-03"
"102","covid","3","3","2020-03"
"104","luftbild pankow","3","1","2020-03"
"105","agilis","3","1","2020-03"
"107","auskunft aus dem liegenschaftskatast","3","1","2020-03"
"108","grundwass flurabstand","3","1","2020-03"
"109","rrechtsverordn zum coronavirus","3","1","2020-03"
"111","flur plan","3","1","2020-03"
"112","berlin k5","3","1","2020-03"
"113","einwohn in den ortsteil berlin am","3","1","2020-03"
"117","shap","3","2","2020-03"
"118","friedrichshain","3","1","2020-03"
"119","mitt","3","3","2020-03"
"121","mokib mokib modular kita baut fur berlin","3","1","2020-03"
"122","webatlas","3","1","2020-03"
"123","pkw fuhrerschein","3","1","2020-03"
"128","plz","3","3","2020-03"
"130","trinkwasseranalys","3","3","2020-03"
"132","briefkast standort","3","2","2020-03"
"136","vornam","3","2","2020-03"
"145","sehenswurd","3","2","2020-03"
"150","okokonto","3","2","2020-03"
"163","tempelhof","3","2","2020-03"
"167","park","3","3","2020-03"
"190","bibliothek","3","2","2020-03"
"193","grundung","3","2","2020-03"
"197","lor kml","3","2","2020-03"
"221","volksf","3","2","2020-03"
"224","building","3","2","2020-03"
"228","zip","3","2","2020-03"
"239","zip cod","3","2","2020-03"
"240","kerndatensatz","3","2","2020-03"
"241","las","3","3","2020-03"
"246","kriminalitat","3","2","2020-03"
"288","baum","3","3","2020-03"
"325","energieverbrauchsubersicht","3","3","2020-03"
"67","rbs adress","3","2","2020-04"
"68","gewass","3","2","2020-04"
"71","berlin population","3","2","2020-04"
"72","taxi","3","2","2020-04"
"73","wass","3","2","2020-04"
"74","einwohnerinn und einwohn in berlin in lor planungsraum am 31 12 2018","3","1","2020-04"
"76","28 04 2020","3","2","2020-04"
"77","niederdorfeld","3","1","2020-04"
"78","grenz","3","2","2020-04"
"79","verbrech","3","2","2020-04"
"80","grun","3","2","2020-04"
"82","wahl","3","1","2020-04"
"84","alk","3","1","2020-04"
"85","einkommensgrupp","3","1","2020-04"
"86","kulbeweg","3","1","2020-04"
"87","geodat luftbild","3","1","2020-04"
"88","postleitzahl berlin","3","1","2020-04"
"89","die gebaud","3","1","2020-04"
"90","strassenrein warnitz str","3","1","2020-04"
"91","einwohn 2015","3","1","2020-04"
"92","afs","3","2","2020-04"
"93","dop","3","2","2020-04"
"94","muse","3","1","2020-04"
"95","grundbuchamt","3","1","2020-04"
"98","mortalitat","3","2","2020-04"
"99","geolog aufbau berlin","3","2","2020-04"
"100","hamburg bahnhof","3","1","2020-04"
"101","festival","3","1","2020-04"
"102","jugend","3","1","2020-04"
"103","orthophoto","3","3","2020-04"
"105","mindestlohn","3","1","2020-04"
"106","wohnflach","3","1","2020-04"
"107","bodenrichtwert 2020","3","2","2020-04"
"108","shapefil","3","1","2020-04"
"109","tourismus allgauu","3","1","2020-04"
"110","einwohnerinn und einwohn in berlin in lor planungsraum am 31 12 2014","3","1","2020-04"
"111","neukolln sozialhilf","3","1","2020-04"
"112","lkw","3","1","2020-04"
"113","hamburg bahnhof orthofoto","3","1","2020-04"
"114","bezirksgrenz","3","1","2020-04"
"148","berlin","3","3","2020-04"
"152","gis","3","3","2020-04"
"159","internet","3","3","2020-04"
"177","lor planungsraum","3","2","2020-04"
"178","flurstuck","3","2","2020-04"
"195","tempelhof schoneberg","3","2","2020-04"
"197","schlierseestrass","3","2","2020-04"
"200","job","3","2","2020-04"
"204","neukolln","3","2","2020-04"
"232","kochan","3","2","2020-04"
"277","flach bezirk","3","3","2020-04"
"316","planungsraum","3","3","2020-04"
"349","bezirksregion","3","3","2020-04"
"72","beliebtestn","3","2","2020-05"
"73","lageso","3","1","2020-05"
"77","shp","3","1","2020-05"
"79","grenz","3","1","2020-05"
"80","grunau","3","1","2020-05"
"81","bebauungssplan","3","1","2020-05"
"82","erhaltungssatz","3","1","2020-05"
"85","geologi","3","1","2020-05"
"86","strassenbefahr","3","1","2020-05"
"87","umweltplan","3","1","2020-05"
"89","hotel","3","2","2020-05"
"91","lor planungsraum am 31 12 2018","3","1","2020-05"
"94","einwohnerinn und einwohn in berlin in lor planungsraum","3","1","2020-05"
"95","deutschland","3","1","2020-05"
"96","geodat","3","1","2020-05"
"98","grid","3","1","2020-05"
"99","lor","3","3","2020-05"
"100","statisch gebiet","3","1","2020-05"
"101","gebiet","3","1","2020-05"
"102","altersarmut","3","1","2020-05"
"103","property","3","1","2020-05"
"104","beliebt nam","3","1","2020-05"
"106","einschul","3","2","2020-05"
"107","alkis berlin","3","1","2020-05"
"108","planunterlag zehlendorf","3","1","2020-05"
"110","list der haufig vornam","3","1","2020-05"
"111","geschicht","3","1","2020-05"
"113","kindergart","3","1","2020-05"
"114","flugverkehrsanlag","3","1","2020-05"
"115","altersstruktur","3","2","2020-05"
"116","grunddat der schul","3","1","2020-05"
"117","locker","3","1","2020-05"
"118","auto","3","1","2020-05"
"148","flachennutz","3","2","2020-05"
"152","satellit","3","2","2020-05"
"154","wilmersdorf","3","2","2020-05"
"159","breitbandversorg","3","2","2020-05"
"162","bildung","3","2","2020-05"
"163","atkis","3","2","2020-05"
"167","road","3","3","2020-05"
"169","wanderungssaldo","3","2","2020-05"
"171","arbeitslosenquot","3","2","2020-05"
"183","trinkbrunn","3","3","2020-05"
"185","radweg","3","3","2020-05"
"189","parkplatz","3","3","2020-05"
"201","prami","3","2","2020-05"
"205","rad","3","3","2020-05"
"212","loschwass auskunft","3","2","2020-05"
"219","einkomm","3","2","2020-05"
"221","toilett","3","3","2020-05"
"228","sportplatz","3","3","2020-05"
"240","kriminalitat","3","3","2020-05"
"261","hund","3","2","2020-05"
"460","einwohnerzahl","3","3","2020-05"
"572","flurstuck","3","3","2020-05"
"29","energieverbrauchsubersicht","4","3","2019-02"
"30","lor planungsraum","4","1","2019-02"
"31","energi","4","4","2019-02"
"32","1002","4","2","2019-02"
"33","u bahn","4","2","2019-02"
"35","api","4","1","2019-02"
"37","berlin strass","4","1","2019-02"
"38","badestell","4","3","2019-02"
"39","beschluss v 2018","4","1","2019-02"
"41","baby","4","2","2019-02"
"42","wahlkreis","4","1","2019-02"
"43","nois","4","2","2019-02"
"44","kopen","4","1","2019-02"
"57","wass","4","2","2019-02"
"60","wahl","4","3","2019-02"
"66","polizei","4","4","2019-02"
"67","larm","4","3","2019-02"
"68","mitt","4","3","2019-02"
"76","veranstalt","4","3","2019-02"
"81","ortsteil","4","3","2019-02"
"87","tempelhof","4","4","2019-02"
"101","senatsbeschluss","4","3","2019-02"
"115","kart","4","2","2019-02"
"157","beschluss","4","2","2019-02"
"40","kindertag","4","4","2019-03"
"41","pfleg","4","2","2019-03"
"43","spandau","4","2","2019-03"
"48","muse","4","2","2019-03"
"49","einwohnerinn und einwohn in berlin in lor planungsraum am 31 12 2013","4","1","2019-03"
"50","berlin bezirksgrenz","4","1","2019-03"
"51","s bahn","4","3","2019-03"
"52","einwohn ortsteil","4","1","2019-03"
"55","lageplan","4","1","2019-03"
"59","shapefil","4","4","2019-03"
"68","transport","4","3","2019-03"
"69","verkehr","4","4","2019-03"
"72","stadtviertel","4","2","2019-03"
"76","finanz","4","2","2019-03"
"85","immobili","4","2","2019-03"
"87","feuerwehr","4","3","2019-03"
"94","gtfs","4","4","2019-03"
"98","stadtplan","4","2","2019-03"
"99","wett","4","3","2019-03"
"100","berg","4","2","2019-03"
"128","mitt","4","2","2019-03"
"159","brunn","4","2","2019-03"
"167","geodat","4","3","2019-03"
"181","begegnungszon","4","2","2019-03"
"196","wahlkreis","4","4","2019-03"
"214","geo","4","4","2019-03"
"225","einwohn 2018","4","4","2019-03"
"238","hotel","4","2","2019-03"
"47","kita","4","2","2019-04"
"48","shapefil","4","4","2019-04"
"50","verkehr","4","2","2019-04"
"51","detailnetz","4","2","2019-04"
"52","umweltatlas","4","1","2019-04"
"54","berlin wasserbetrieb","4","1","2019-04"
"56","bezirksregion","4","1","2019-04"
"59","1910","4","1","2019-04"
"65","block","4","4","2019-04"
"70","charité","4","3","2019-04"
"74","geodat","4","4","2019-04"
"77","vivant","4","3","2019-04"
"80","haus","4","2","2019-04"
"85","kriminalitat","4","3","2019-04"
"94","schulerticket","4","2","2019-04"
"98","rad","4","2","2019-04"
"107","lageso","4","3","2019-04"
"113","luft","4","3","2019-04"
"125","mobilitat","4","3","2019-04"
"182","wahl","4","3","2019-04"
"217","wahllokal","4","3","2019-04"
"48","bod","4","1","2019-05"
"51","fairtrad","4","1","2019-05"
"52","modular unterkunft fur fluchtling","4","2","2019-05"
"54","beliebt vornam","4","1","2019-05"
"56","lebenswelt orientiert raum lor in berlin","4","2","2019-05"
"58","geojson","4","3","2019-05"
"59","modular unterkunft","4","1","2019-05"
"62","hochschulpakt","4","1","2019-05"
"63","verbot buch","4","4","2019-05"
"65","pflegedien","4","3","2019-05"
"69","s 1104","4","3","2019-05"
"108","wahl 2019","4","3","2019-05"
"136","gebaud","4","4","2019-05"
"145","radweg","4","4","2019-05"
"153","treptow kopenick","4","2","2019-05"
"195","bebauungssplan","4","2","2019-05"
"201","muse","4","3","2019-05"
"202","stadtteil","4","4","2019-05"
"44","bus","4","4","2019-06"
"45","shapefil","4","3","2019-06"
"47","radverkehr","4","2","2019-06"
"48","orthophoto","4","2","2019-06"
"50","warm","4","1","2019-06"
"52","zugzielanzeig s bahn berlin","4","1","2019-06"
"53","grundsicher","4","2","2019-06"
"54","einwohnerdicht","4","2","2019-06"
"57","kml","4","1","2019-06"
"58","budget","4","1","2019-06"
"59","einkomm","4","2","2019-06"
"61","lsa","4","1","2019-06"
"62","lk5","4","1","2019-06"
"65","moabit bredow","4","1","2019-06"
"66","haushaltseinkomm","4","1","2019-06"
"67","bezirksgrenz","4","3","2019-06"
"72","haushalt","4","3","2019-06"
"85","mietobergrenz","4","2","2019-06"
"99","kriminalitat","4","4","2019-06"
"100","geometri bezirk","4","2","2019-06"
"106","mietspiegel","4","3","2019-06"
"110","luftbild","4","3","2019-06"
"124","adress","4","3","2019-06"
"142","niederschlag","4","2","2019-06"
"159","strassenverzeichnis","4","3","2019-06"
"214","bank","4","3","2019-06"
"42","famfz 2017","4","2","2019-07"
"43","schutzgebiet","4","1","2019-07"
"44","alt friedhof wuhlgart","4","1","2019-07"
"45","polizei","4","2","2019-07"
"46","migrationshintergrund","4","2","2019-07"
"51","tourismus","4","3","2019-07"
"52","bezirksgrenz","4","1","2019-07"
"54","koordinat","4","1","2019-07"
"55","grundwass tief fransoch buchholz","4","1","2019-07"
"58","offent","4","1","2019-07"
"59","rad","4","4","2019-07"
"60","co2","4","1","2019-07"
"61","bezirksamt friedrichshain kreuzberg von berlin vermess","4","1","2019-07"
"68","solar","4","2","2019-07"
"72","radverkehr","4","4","2019-07"
"75","berlin um 1690","4","2","2019-07"
"76","wohndau","4","3","2019-07"
"80","einwohnerzahl","4","2","2019-07"
"86","sgb ii","4","2","2019-07"
"95","postleitzahl","4","2","2019-07"
"96","energieverbrauch","4","2","2019-07"
"99","senatsvorlag","4","3","2019-07"
"107","3d","4","3","2019-07"
"108","luftbild","4","2","2019-07"
"113","buch","4","4","2019-07"
"131","radfahr","4","3","2019-07"
"133","wohnblock","4","3","2019-07"
"163","lageplan","4","3","2019-07"
"188","fisch","4","2","2019-07"
"215","ubahn","4","2","2019-07"
"50","regional selt","4","1","2019-08"
"51","atz","4","1","2019-08"
"52","dop","4","1","2019-08"
"54","aktenplan","4","1","2019-08"
"55","wohndau lor","4","2","2019-08"
"59","haltestell","4","3","2019-08"
"62","shp","4","1","2019-08"
"63","grundwassergleichenkart","4","1","2019-08"
"64","haushaltsplan","4","3","2019-08"
"65","strassenverzeichnis","4","3","2019-08"
"66","3d","4","3","2019-08"
"67","geltungsbereich","4","3","2019-08"
"71","rbs adress","4","4","2019-08"
"76","geoportal","4","3","2019-08"
"81","grenz","4","2","2019-08"
"107","miet","4","3","2019-08"
"117","larm","4","3","2019-08"
"118","badestell","4","3","2019-08"
"119","stadtteil","4","3","2019-08"
"179","sich","4","2","2019-08"
"218","verdien gart landschaftsbau","4","2","2019-08"
"47","wohnein","4","1","2019-09"
"51","alt","4","3","2019-09"
"52","ampeln","4","3","2019-09"
"53","wannse","4","2","2019-09"
"54","bevolker","4","3","2019-09"
"57","rbs adress","4","3","2019-09"
"60","fahrradrout","4","2","2019-09"
"61","bevolker alt","4","1","2019-09"
"68","spielplatz","4","3","2019-09"
"74","einwohn","4","3","2019-09"
"80","gebaud","4","2","2019-09"
"81","trinkwass","4","3","2019-09"
"91","brunn","4","2","2019-09"
"102","luftbild","4","2","2019-09"
"116","treptow kopenick","4","2","2019-09"
"129","boschung","4","3","2019-09"
"150","grundschul","4","3","2019-09"
"158","grw","4","4","2019-09"
"171","s bahn","4","3","2019-09"
"40","einwohnerinn und einwohn","4","1","2019-10"
"43","bloeck","4","1","2019-10"
"44","strom","4","1","2019-10"
"46","berlin","4","2","2019-10"
"47","denkmal","4","2","2019-10"
"48","fahrrad teil","4","1","2019-10"
"49","event","4","1","2019-10"
"52","bik sharing","4","1","2019-10"
"55","kriegsschad berlin","4","1","2019-10"
"56","brandenburg","4","1","2019-10"
"58","radzahl","4","1","2019-10"
"59","bw volksf","4","1","2019-10"
"60","wohnungsmiet","4","1","2019-10"
"61","strassenverzeichnis","4","3","2019-10"
"78","rad","4","3","2019-10"
"83","luftbild","4","3","2019-10"
"96","kart","4","3","2019-10"
"101","gis","4","4","2019-10"
"119","stadtplan","4","3","2019-10"
"122","hausarzt","4","3","2019-10"
"128","biotop","4","2","2019-10"
"166","unterflurhydrant","4","2","2019-10"
"167","abfluss","4","2","2019-10"
"55","gebaud","4","2","2019-11"
"57","gebiet","4","1","2019-11"
"58","abfall","4","3","2019-11"
"60","wasserbetrieb","4","2","2019-11"
"61","werbung","4","2","2019-11"
"63","postleitzahlengebeit","4","1","2019-11"
"64","kriminalitat","4","3","2019-11"
"65","2017 verkehr","4","1","2019-11"
"66","stadtentwickl","4","1","2019-11"
"69","detailnetz berlin","4","1","2019-11"
"70","gemeind","4","3","2019-11"
"72","zugriffsstatist","4","4","2019-11"
"80","latern","4","2","2019-11"
"90","radfahr","4","3","2019-11"
"91","wfs","4","4","2019-11"
"96","wander","4","2","2019-11"
"98","markt","4","2","2019-11"
"101","beteiligungsdatenbank","4","4","2019-11"
"105","berlin bezirk","4","2","2019-11"
"118","badestell","4","3","2019-11"
"124","hoh beschrank","4","2","2019-11"
"125","fussgang","4","3","2019-11"
"129","offent toilett","4","3","2019-11"
"149","park","4","2","2019-11"
"152","arzt","4","2","2019-11"
"178","hund","4","4","2019-11"
"202","aktuell einwohnerzahl","4","3","2019-11"
"223","stadtteil","4","4","2019-11"
"225","erbbaurecht","4","3","2019-11"
"337","genossenschaft","4","4","2019-11"
"41","kfz","4","1","2019-12"
"46","glascontain in wedding","4","1","2019-12"
"48","kriminal","4","3","2019-12"
"49","plz","4","1","2019-12"
"52","heizung","4","1","2019-12"
"54","shapefil station","4","1","2019-12"
"55","ladesaul","4","3","2019-12"
"56","echtzeit","4","3","2019-12"
"59","mindestlohn","4","2","2019-12"
"68","bevolker","4","2","2019-12"
"76","migration","4","2","2019-12"
"84","weihnacht","4","3","2019-12"
"97","lod1","4","3","2019-12"
"152","radweg","4","3","2019-12"
"157","ausschreib","4","3","2019-12"
"162","arbeitslos","4","3","2019-12"
"169","grenz","4","3","2019-12"
"173","vordruck","4","2","2019-12"
"198","verkehrsmeng","4","2","2019-12"
"38","vermess at ba fk berlin de","4","3","2020-01"
"39","shap","4","3","2020-01"
"40","gebaudeschad","4","1","2020-01"
"41","mietspiegel","4","3","2020-01"
"42","kindertagesstatt","4","2","2020-01"
"43","straftat","4","2","2020-01"
"44","fahrradstand","4","1","2020-01"
"45","wms","4","4","2020-01"
"46","postleitzahl","4","3","2020-01"
"47","geojson","4","4","2020-01"
"49","wfs","4","2","2020-01"
"50","rad","4","4","2020-01"
"51","mobilitat","4","3","2020-01"
"52","landesentwicklungsplan","4","1","2020-01"
"53","verwalt","4","2","2020-01"
"54","flachengross","4","1","2020-01"
"55","gelandehoh","4","1","2020-01"
"56","flurstucksgrenz","4","1","2020-01"
"58","abfallabfuhr","4","1","2020-01"
"59","2015","4","1","2020-01"
"60","orthophoto","4","1","2020-01"
"61","trodelmarkt","4","4","2020-01"
"64","abfall","4","1","2020-01"
"67","alleinerzieh","4","2","2020-01"
"69","api","4","2","2020-01"
"84","test","4","4","2020-01"
"88","haus","4","4","2020-01"
"89","toilett","4","3","2020-01"
"92","fest","4","4","2020-01"
"98","armut","4","3","2020-01"
"114","baublock","4","4","2020-01"
"143","grosssiedl","4","3","2020-01"
"153","flurkart","4","2","2020-01"
"155","rbs block","4","3","2020-01"
"189","vornam 2019","4","4","2020-01"
"50","treptow kopenick","4","3","2020-02"
"51","kfz","4","2","2020-02"
"52","immobili","4","3","2020-02"
"54","einwohnerinn und einwohn nach wohnlag","4","1","2020-02"
"55","flachennutzungsplan","4","1","2020-02"
"58","einwohnerinn und einwohn in berlin in lor planungsraum am einwohnerinn und einwohn in berlin in lor planungsraum am","4","1","2020-02"
"59","miet","4","3","2020-02"
"60","charlottenburg wilmersdorf","4","2","2020-02"
"61","lebenswelt orientiert raum","4","1","2020-02"
"63","fisbrok","4","3","2020-02"
"65","wald","4","1","2020-02"
"66","lor bezirksregion 2011","4","1","2020-02"
"82","senatsbeschluss","4","3","2020-02"
"88","pflegeheim","4","2","2020-02"
"104","ladestation","4","3","2020-02"
"106","strassenverzeichnis","4","3","2020-02"
"117","schul","4","3","2020-02"
"163","einwohnerzahl","4","3","2020-02"
"202","mobilitat","4","3","2020-02"
"222","babynam","4","3","2020-02"
"234","luftaufnahm","4","2","2020-02"
"258","gesundheitsamt","4","2","2020-02"
"43","tourismus","4","4","2020-03"
"46","ampeln","4","1","2020-03"
"47","blindang","4","1","2020-03"
"48","solar","4","2","2020-03"
"49","neukolln","4","3","2020-03"
"50","einwohn or wohn or 2018","4","1","2020-03"
"51","dom","4","2","2020-03"
"54","breitbandversorg","4","1","2020-03"
"55","berlin kanaldeckel","4","1","2020-03"
"56","einwohn berlin","4","2","2020-03"
"57","strassennetz","4","1","2020-03"
"58","strassennamenverzeichnis","4","2","2020-03"
"59","flurabstand","4","1","2020-03"
"60","2014 v 20 01 2015","4","1","2020-03"
"62","energieverbrauch","4","1","2020-03"
"63","einwohn lor planungsraum 31 12 2018","4","1","2020-03"
"64","flurkart","4","3","2020-03"
"65","kfz","4","2","2020-03"
"68","blindang pankow","4","1","2020-03"
"70","3106","4","1","2020-03"
"71","vbb","4","3","2020-03"
"90","gesund","4","2","2020-03"
"95","strassenverzeichnis","4","3","2020-03"
"96","energi","4","2","2020-03"
"110","verwaltungsgrenz","4","2","2020-03"
"116","lidar","4","4","2020-03"
"120","pankow","4","2","2020-03"
"127","soforthilf","4","3","2020-03"
"131","postleitzahl","4","4","2020-03"
"134","planungsraum","4","3","2020-03"
"222","miet","4","3","2020-03"
"248","dgm5","4","2","2020-03"
"41","parkhaus","4","4","2020-04"
"43","luft","4","1","2020-04"
"48","traffic","4","2","2020-04"
"49","grundwasserstand","4","1","2020-04"
"50","sterbefall","4","1","2020-04"
"51","schlierseestr","4","1","2020-04"
"52","bildung","4","1","2020-04"
"54","gelandehoh","4","2","2020-04"
"55","wann wird der antik und buchermarkt am kupfergrab wied stattfind","4","1","2020-04"
"58","einwohnerinn und einwohn in berlin in lor planungsraum am 31 12 2015","4","2","2020-04"
"60","wohnlag franz mey str","4","1","2020-04"
"61","gewerbeanmeld","4","2","2020-04"
"62","hydrogeologi","4","1","2020-04"
"63","tk25","4","1","2020-04"
"64","bdom","4","2","2020-04"
"65","schwengelpump","4","1","2020-04"
"69","viertel","4","2","2020-04"
"83","vorrangnetz","4","3","2020-04"
"97","blockkart","4","2","2020-04"
"104","informationsschreib energiespar bau","4","2","2020-04"
"122","postleitzahl","4","4","2020-04"
"187","mietendeckel","4","3","2020-04"
"198","ladeinfrastruktur","4","3","2020-04"
"202","jugend meinung","4","2","2020-04"
"49","einwohnerinn und einwohn in berlin","4","3","2020-05"
"50","gewass","4","1","2020-05"
"51","dgm","4","2","2020-05"
"53","risiko","4","1","2020-05"
"54","radverkehrsanlag","4","1","2020-05"
"55","blockkart","4","1","2020-05"
"58","topograf","4","1","2020-05"
"60","trees","4","1","2020-05"
"61","jugend","4","1","2020-05"
"64","digital color infrarot orthophotos","4","1","2020-05"
"65","bezirksgrenz","4","2","2020-05"
"66","statisch gebiet","4","1","2020-05"
"67","larmbelast","4","1","2020-05"
"68","smart","4","2","2020-05"
"69","markt","4","1","2020-05"
"71","hobrecht","4","2","2020-05"
"74","pump","4","4","2020-05"
"75","kanalisation","4","2","2020-05"
"76","immobili","4","3","2020-05"
"84","erdrutsch","4","2","2020-05"
"90","carsharing","4","3","2020-05"
"93","ubahn","4","2","2020-05"
"97","reinickendorf","4","3","2020-05"
"109","bodenrichtwert","4","2","2020-05"
"112","berlin stadtplan","4","2","2020-05"
"131","covid","4","4","2020-05"
"134","s 3106","4","2","2020-05"
"141","leistungsmess","4","2","2020-05"
"156","alt","4","4","2020-05"
"184","miet","4","4","2020-05"
"209","carsharing","4","3","2020-05"
"216","senatsbeschluss","4","4","2020-05"
"224","haufig vornam","4","2","2020-05"
"25","grundkart","5","1","2019-02"
"26","wasserbetrieb","5","2","2019-02"
"28","katast","5","2","2019-02"
"40","moabit","5","4","2019-02"
"47","wochenmarkt berlin","5","2","2019-02"
"49","fahrrad","5","5","2019-02"
"56","lehr","5","3","2019-02"
"84","miet","5","5","2019-02"
"34","lor ausland","5","1","2019-03"
"42","stadtteil","5","5","2019-03"
